Timestep: 0 State: 5 Beliefs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1 State: 2 Beliefs: [0.07295173961840629, 0.12906846240179573, 0.09118967452300786, 0.16133557800224466, 0.08754208754208755, 0.15488215488215487, 0.10942760942760943, 0.19360269360269358]
Timestep: 2 State: 0 Beliefs: [0.1094080076438914, 0.05730512310603894, 0.29492593364875064, 0.15447467967714845, 0.06816960476273232, 0.035705499781455034, 0.18376154327345232, 0.09624960810653094]
Timestep: 3 State: 2 Beliefs: [0.2321135056159254, 0.09368436672450005, 0.21316546434115605, 0.08603666331841842, 0.1392681033695553, 0.05621062003470003, 0.12789927860469363, 0.05162199799105104]
Timestep: 4 State: 2 Beliefs: [0.1633880695110129, 0.05063622077727227, 0.39990968130599724, 0.12393753701958123, 0.058043531524711166, 0.01798849258562132, 0.14206771806161325, 0.04402874921419054]
Timestep: 5 State: 0 Beliefs: [0.1688566832051466, 0.0416184744992577, 0.4554218278108584, 0.11224880986276434, 0.04814209029990743, 0.011865685855344282, 0.12984359483350894, 0.032002833633212296]
Timestep: 6 State: 4 Beliefs: [0.29843774125507017, 0.06321781523147321, 0.36483239255641736, 0.0772821382647295, 0.0728596558087068, 0.015433799489880396, 0.08906903811072853, 0.018867419282993986]
Timestep: 7 State: 0 Beliefs: [0.2108758048986171, 0.08522101398401927, 0.25019898732609713, 0.10111264973217704, 0.11484716483328256, 0.04641306215754635, 0.13626335345762122, 0.05506796361063917]
Timestep: 8 State: 2 Beliefs: [0.25928668651197334, 0.10944409239423318, 0.25608410119293706, 0.10809229123439677, 0.0944916590323821, 0.03988463118081015, 0.09332454318829682, 0.03939199526497056]
Timestep: 9 State: 2 Beliefs: [0.22129681562882828, 0.04144942732158435, 0.4159438310638908, 0.07790728278919784, 0.07119272803515005, 0.013334569673463756, 0.13381202959782856, 0.02506331589005639]
Timestep: 10 State: 2 Beliefs: [0.21052166026318875, 0.030217890765889217, 0.47045870509282683, 0.06752877467612554, 0.05981910349256355, 0.008586323767311563, 0.13367944150612493, 0.019188100435969708]
