Timestep: 0, Trans probs: [0.4510608572799999, 0.16649234272000002, 0.08242330272000001, 0.03042349728000001, 0.16649234272000002, 0.06145445728000002, 0.03042349728000001, 0.011229702720000007]
Timestep: 1, Trans probs: [0.5429840430560001, 0.10558743694399998, 0.142515316944, 0.027713203055999988, 0.120162076944, 0.02336644305599999, 0.03153856305599999, 0.006132916943999996]
Timestep: 2, Trans probs: [0.36570464330399993, 0.19717767669599998, 0.054066526696, 0.029151153304, 0.200313996696, 0.10800368330400001, 0.029614833304, 0.015967486696]
Timestep: 3, Trans probs: [0.37392272517600006, 0.18895959482400002, 0.041131914824000006, 0.020785765176000004, 0.22454514482400004, 0.11347253517600002, 0.024700215176000004, 0.012482104824000001]
Timestep: 4, Trans probs: [0.5429154931200002, 0.12768170688, 0.13488162688000002, 0.031721173119999994, 0.10557410687999998, 0.024828693119999988, 0.02622877312, 0.006168426879999998]
Timestep: 5, Trans probs: [0.5490849873600001, 0.11406113264000001, 0.14411661264, 0.029937267359999995, 0.10677381263999998, 0.022180067359999993, 0.02802458735999999, 0.005821532639999997]
Timestep: 6, Trans probs: [0.5429154931200001, 0.10557410687999998, 0.13488162688000002, 0.026228773119999993, 0.12768170687999997, 0.024828693119999985, 0.03172117312, 0.006168426879999997]
Timestep: 7, Trans probs: [0.5191836559360001, 0.122100504064, 0.14371682406400002, 0.033799015935999994, 0.114895064064, 0.027020775935999993, 0.031804455935999995, 0.0074797040639999965]
Timestep: 8, Trans probs: [0.5370171854400001, 0.11155429456, 0.14094921456, 0.029279305439999997, 0.11884161456, 0.024686905439999997, 0.03119198543999999, 0.0064794945599999975]
Timestep: 9, Trans probs: [0.4883259653999999, 0.1660910346, 0.08281551460000001, 0.028167485400000008, 0.1496750346, 0.050907965400000005, 0.02538348540000001, 0.008633514600000005]
Timestep: 10, Trans probs: [0.5250171801600002, 0.12347241984, 0.13043497984000002, 0.030675420159999998, 0.12347241983999999, 0.029037980159999987, 0.03067542016, 0.007214179839999998]
Timestep: 11, Trans probs: [0.495852192, 0.15232060800000002, 0.09656380799999999, 0.029663392, 0.14445280800000002, 0.044374392000000006, 0.028131191999999996, 0.008641608]
