Timestep: 0 State: 4 Beliefs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1 State: 0 Beliefs: [0.07295173961840629, 0.12906846240179573, 0.09118967452300786, 0.16133557800224466, 0.08754208754208755, 0.15488215488215487, 0.10942760942760943, 0.19360269360269358]
Timestep: 2 State: 4 Beliefs: [0.7012893532278885, 0.08359034400973431, 0.09467602488317185, 0.011284930325880467, 0.08593263905750184, 0.010242760463164623, 0.011601146711036549, 0.0013828013216219727]
Timestep: 3 State: 0 Beliefs: [0.6104903749588736, 0.10738845694903874, 0.06560376189093074, 0.011540045590389212, 0.15740017898544725, 0.027687516524545347, 0.01691434343161723, 0.0029753216691579243]
Timestep: 4 State: 0 Beliefs: [0.6777246817206846, 0.05269279903539216, 0.06689652191768537, 0.005201175463501965, 0.1667760831044324, 0.01296676787485443, 0.016462053396691084, 0.0012799174867579026]
Timestep: 5 State: 2 Beliefs: [0.733755137039735, 0.04947979128613681, 0.06733453001727364, 0.004540613514538695, 0.12432753697869663, 0.008383860323818396, 0.011409168874019618, 7.693619657809748E-4]
Timestep: 6 State: 4 Beliefs: [0.6572249396520992, 0.11703405890799295, 0.07163431932934905, 0.012756142748726005, 0.10819211326683602, 0.019266101137540254, 0.0117924137126875, 0.0020999112447690335]
Timestep: 7 State: 0 Beliefs: [0.6548907891066373, 0.04550934749924251, 0.11697538577553158, 0.00812879577582482, 0.13843127439091346, 0.009619797798061927, 0.02472633910054707, 0.0017182705532413159]
Timestep: 8 State: 4 Beliefs: [0.6707291872703507, 0.03961922026146918, 0.11154799222135367, 0.006589014698358604, 0.1388555991007912, 0.008202044386500032, 0.023092872029949828, 0.0013640700312266653]
Timestep: 9 State: 4 Beliefs: [0.5955480345147095, 0.07193563038849245, 0.09343326711522278, 0.011285707583044577, 0.175684805121878, 0.02122078568594385, 0.027562521196823554, 0.003329248393885373]
Timestep: 10 State: 5 Beliefs: [0.6281821403716438, 0.03567808610737399, 0.09325858120446061, 0.005296692593800569, 0.19575459772350692, 0.011118032405954246, 0.02906131020716975, 0.0016505593860899781]
Timestep: 11 State: 0 Beliefs: [0.5406074020791783, 0.11540489722602817, 0.07616435046896643, 0.01625900608159062, 0.18170906941635215, 0.03878991741581818, 0.025600376896781386, 0.005464980415284684]
Timestep: 12 State: 2 Beliefs: [0.543529602581689, 0.1197452743273672, 0.07285922143283129, 0.016051650942860162, 0.17907063691836858, 0.039451140176939486, 0.024004115185966672, 0.005288358433977476]
Timestep: 13 State: 2 Beliefs: [0.5647255712281791, 0.054373290094513776, 0.175932095022224, 0.016939213180615427, 0.13077482080983324, 0.012591349907330539, 0.04074100655862394, 0.003922653198679895]
Timestep: 14 State: 0 Beliefs: [0.5577714303759306, 0.0493892692651462, 0.19784999172983875, 0.017519123396237745, 0.12034554527902218, 0.010656297933080656, 0.04268839141174656, 0.0037799506089971416]
Timestep: 15 State: 0 Beliefs: [0.5766425065862328, 0.10660439710005579, 0.1249699876200387, 0.023103309301121394, 0.11700418474266543, 0.021630664458847218, 0.0253571517045232, 0.00468779848651533]
Timestep: 16 State: 2 Beliefs: [0.6108047402959853, 0.051556197978814146, 0.12378575288273193, 0.010448384502527145, 0.15596467488006582, 0.01316451089086432, 0.03160781740787409, 0.0026679211611371893]
Timestep: 17 State: 4 Beliefs: [0.5552540494915018, 0.042958760483814716, 0.22822934010514254, 0.01765759217052944, 0.10255215716695255, 0.0079342303957408, 0.04215261676705822, 0.0032612534192599375]
Timestep: 18 State: 2 Beliefs: [0.57007135050481, 0.04222583084013683, 0.1430932158999996, 0.010599076630695514, 0.17415734968926183, 0.012900032217078205, 0.04371511604221025, 0.003238028175807701]
Timestep: 19 State: 5 Beliefs: [0.5119088098383309, 0.03643248198229005, 0.24897553974975292, 0.01771955608427313, 0.11617211708985489, 0.008267954138271817, 0.05650228126656544, 0.004021259850660789]
Timestep: 20 State: 4 Beliefs: [0.4656620824202742, 0.10473572495023548, 0.13339423145711563, 0.03000274676268601, 0.16893234583757438, 0.037995903847016586, 0.04839260333185719, 0.010884361393240574]
Timestep: 21 State: 5 Beliefs: [0.5103705211743591, 0.05283181202763239, 0.14554146618337313, 0.01506595515339159, 0.19474642146699822, 0.020159483953587385, 0.05553549536727444, 0.005748844673383731]
Timestep: 22 State: 4 Beliefs: [0.43273975566935236, 0.12586054055381707, 0.11868103911887248, 0.03451788180146604, 0.17521224153283957, 0.05095974460876403, 0.04805283226011898, 0.013975964454769422]
Timestep: 23 State: 2 Beliefs: [0.4908236626374572, 0.06272031583236974, 0.12987752900106442, 0.016596509619568746, 0.21033495136151686, 0.02687782921689501, 0.05565702272502486, 0.007112179606103076]
Timestep: 24 State: 2 Beliefs: [0.45180511930759115, 0.057103618095925165, 0.2231001939163163, 0.028197618234269774, 0.14251377938197757, 0.018012306818717013, 0.070372933942389, 0.008894430302814036]
Timestep: 25 State: 2 Beliefs: [0.4498450535377435, 0.054894421652156335, 0.23825970223567103, 0.029074741301217313, 0.13280000495558583, 0.01620553435034876, 0.0703373070099986, 0.008583234957278627]
Timestep: 26 State: 2 Beliefs: [0.4401229459642471, 0.051940091435991015, 0.2577302673534775, 0.03041544135544678, 0.12398627244570352, 0.014631953154654808, 0.0726047470112774, 0.008568281279202115]
Timestep: 27 State: 2 Beliefs: [0.42983695318243303, 0.049108676055020464, 0.2769935531159337, 0.031646387237269806, 0.11592844651354957, 0.013244772193840175, 0.07470607650005771, 0.008535135201895541]
