Action: 0
[0.293100016324248, 0.007828424810680568, 0.5757854266510181, 0.015378685324386396, 0.03545335552303135, 9.469256654402191E-4, 0.06964696110236973, 0.0018602045988258427]
[0.26278271706335393, 0.038145724071574634, 0.5162280806339195, 0.07493603134148498, 0.03178617732674788, 0.004614103861723695, 0.062442909090252165, 0.009064256610943414]
[0.37756303805448505, 0.01008435240560284, 0.491322404920781, 0.013122757729464125, 0.045669996161627875, 0.0012198024945172827, 0.05943032046377321, 0.0015873277697487794]
[0.3385091623225676, 0.049138228137520265, 0.44050163537470566, 0.06394352727553931, 0.040946042344633796, 0.005943756311511351, 0.05328304407236622, 0.007734604161155753]
[0.26754216710852924, 0.0071457987794127115, 0.5255778650837908, 0.014037688740401774, 0.06101120473875003, 0.0016295516967080746, 0.1198545226695969, 0.003201201182810464]
[0.23986848749957201, 0.034819478388370066, 0.47121382368769726, 0.06840173013649524, 0.05470040689052985, 0.007940349544928251, 0.1074571660364742, 0.01559855781593314]
[0.344640149420627, 0.009205013122538989, 0.4484798827716931, 0.011978474397275498, 0.0785928847954859, 0.0020991417775811346, 0.10227284261286104, 0.002731611101937405]
[0.30899170873359044, 0.04485345380957552, 0.40209060245367884, 0.05836775471528981, 0.07046349593361091, 0.010228530639456116, 0.09169407699339317, 0.013310376721405278]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

