Timestep: 0, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 245, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 246, Trans probs: [0.6121632, 0.0834768, 0.13583679999999998, 0.018523199999999997, 0.10802880000000002, 0.014731200000000002, 0.023971199999999998, 0.0032687999999999997]
Timestep: 247, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 248, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 249, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 250, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 251, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 252, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 253, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 254, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 255, Trans probs: [0.656019, 0.07289099999999998, 0.153981, 0.017108999999999996, 0.072891, 0.008098999999999997, 0.017108999999999996, 0.001900999999999999]
Timestep: 256, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 257, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 258, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 259, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 260, Trans probs: [0.6191196000000001, 0.08442540000000001, 0.12888039999999995, 0.017574599999999992, 0.10925640000000003, 0.014898600000000003, 0.022743599999999996, 0.0031013999999999994]
Timestep: 261, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 262, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 263, Trans probs: [0.59555405, 0.12198095000000002, 0.09334595000000001, 0.01911905000000001, 0.12198095, 0.024984050000000008, 0.01911905000000001, 0.003915950000000003]
Timestep: 264, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 265, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 266, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 267, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 268, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 269, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 270, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 271, Trans probs: [0.5890095, 0.12064050000000003, 0.09989050000000002, 0.02045950000000001, 0.12064050000000003, 0.024709500000000013, 0.02045950000000001, 0.004190500000000003]
Timestep: 272, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 273, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 274, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 275, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 276, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 277, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 278, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 279, Trans probs: [0.656019, 0.07289099999999998, 0.153981, 0.017108999999999996, 0.072891, 0.008098999999999997, 0.017108999999999996, 0.001900999999999999]
Timestep: 280, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 281, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 282, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 283, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 284, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 285, Trans probs: [0.6191196000000001, 0.08442540000000001, 0.12888039999999995, 0.017574599999999992, 0.10925640000000003, 0.014898600000000003, 0.022743599999999996, 0.0031013999999999994]
Timestep: 286, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 287, Trans probs: [0.6121632, 0.0834768, 0.13583679999999998, 0.018523199999999997, 0.10802880000000002, 0.014731200000000002, 0.023971199999999998, 0.0032687999999999997]
Timestep: 288, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 289, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 290, Trans probs: [0.6260760000000001, 0.085374, 0.12192399999999998, 0.016626, 0.11048400000000003, 0.015066000000000003, 0.021516, 0.002934]
Timestep: 291, Trans probs: [0.648648, 0.07207199999999998, 0.161352, 0.017927999999999996, 0.07207199999999998, 0.008007999999999996, 0.017927999999999996, 0.001991999999999999]
Timestep: 292, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 293, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 294, Trans probs: [0.6121632, 0.0834768, 0.13583679999999998, 0.018523199999999997, 0.10802880000000002, 0.014731200000000002, 0.023971199999999998, 0.0032687999999999997]
Timestep: 295, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 296, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 297, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 298, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 299, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 300, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 301, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 302, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 303, Trans probs: [0.6260760000000001, 0.11048400000000003, 0.12192399999999998, 0.021516, 0.085374, 0.015066000000000003, 0.016626, 0.002934]
Timestep: 304, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 305, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 306, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 307, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 308, Trans probs: [0.656019, 0.07289099999999998, 0.153981, 0.017108999999999996, 0.072891, 0.008098999999999997, 0.017108999999999996, 0.001900999999999999]
Timestep: 309, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 310, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 311, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 312, Trans probs: [0.6330324, 0.0863226, 0.11496759999999996, 0.015677399999999994, 0.11171160000000002, 0.015233400000000003, 0.020288399999999995, 0.0027665999999999993]
Timestep: 313, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 314, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 315, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 316, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 317, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 318, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 319, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 320, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 321, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 322, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 323, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 324, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 325, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 326, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 327, Trans probs: [0.656019, 0.07289099999999998, 0.153981, 0.017108999999999996, 0.072891, 0.008098999999999997, 0.017108999999999996, 0.001900999999999999]
Timestep: 328, Trans probs: [0.648648, 0.07207199999999998, 0.161352, 0.017927999999999996, 0.07207199999999998, 0.008007999999999996, 0.017927999999999996, 0.001991999999999999]
Timestep: 329, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 330, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 331, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 332, Trans probs: [0.656019, 0.07289099999999998, 0.153981, 0.017108999999999996, 0.072891, 0.008098999999999997, 0.017108999999999996, 0.001900999999999999]
Timestep: 333, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 334, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 335, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 336, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 337, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 338, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 339, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 340, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 341, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 342, Trans probs: [0.656019, 0.07289099999999998, 0.153981, 0.017108999999999996, 0.072891, 0.008098999999999997, 0.017108999999999996, 0.001900999999999999]
Timestep: 343, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 344, Trans probs: [0.6191196000000001, 0.08442540000000001, 0.12888039999999995, 0.017574599999999992, 0.10925640000000003, 0.014898600000000003, 0.022743599999999996, 0.0031013999999999994]
Timestep: 345, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 346, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 347, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 348, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 349, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 350, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 351, Trans probs: [0.6260760000000001, 0.085374, 0.12192399999999998, 0.016626, 0.11048400000000003, 0.015066000000000003, 0.021516, 0.002934]
Timestep: 352, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 353, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 354, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 355, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 356, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 357, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 358, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 359, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 360, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 361, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 362, Trans probs: [0.648648, 0.07207199999999998, 0.161352, 0.017927999999999996, 0.07207199999999998, 0.008007999999999996, 0.017927999999999996, 0.001991999999999999]
Timestep: 363, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 364, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 365, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 366, Trans probs: [0.656019, 0.07289099999999998, 0.153981, 0.017108999999999996, 0.072891, 0.008098999999999997, 0.017108999999999996, 0.001900999999999999]
Timestep: 367, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 368, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 369, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 370, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 371, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 372, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 373, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 374, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 375, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 376, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 377, Trans probs: [0.5759203999999999, 0.11795960000000001, 0.11297960000000001, 0.02314040000000001, 0.11795960000000001, 0.02416040000000001, 0.02314040000000001, 0.0047396000000000035]
Timestep: 378, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 379, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 380, Trans probs: [0.6779664000000001, 0.058953599999999974, 0.16843360000000002, 0.014646399999999995, 0.058953599999999974, 0.005126399999999995, 0.014646399999999995, 0.0012735999999999989]
Timestep: 381, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 382, Trans probs: [0.648648, 0.07207199999999998, 0.161352, 0.017927999999999996, 0.07207199999999998, 0.008007999999999996, 0.017927999999999996, 0.001991999999999999]
Timestep: 383, Trans probs: [0.6191196000000001, 0.08442540000000001, 0.12888039999999995, 0.017574599999999992, 0.10925640000000003, 0.014898600000000003, 0.022743599999999996, 0.0031013999999999994]
Timestep: 384, Trans probs: [0.6260760000000001, 0.085374, 0.12192399999999998, 0.016626, 0.11048400000000003, 0.015066000000000003, 0.021516, 0.002934]
Timestep: 385, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 386, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 387, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 388, Trans probs: [0.648648, 0.07207199999999998, 0.161352, 0.017927999999999996, 0.07207199999999998, 0.008007999999999996, 0.017927999999999996, 0.001991999999999999]
Timestep: 389, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 390, Trans probs: [0.656019, 0.07289099999999998, 0.153981, 0.017108999999999996, 0.072891, 0.008098999999999997, 0.017108999999999996, 0.001900999999999999]
Timestep: 391, Trans probs: [0.6707610000000002, 0.074529, 0.139239, 0.015470999999999995, 0.07452899999999998, 0.008280999999999997, 0.015470999999999995, 0.001718999999999999]
Timestep: 392, Trans probs: [0.6629004800000001, 0.057643519999999976, 0.18349952, 0.01595647999999999, 0.05764351999999998, 0.005012479999999995, 0.01595647999999999, 0.0013875199999999986]
Timestep: 393, Trans probs: [0.6854993600000001, 0.05960863999999998, 0.16090064, 0.013991359999999993, 0.05960863999999998, 0.005183359999999995, 0.013991359999999994, 0.0012166399999999989]
Timestep: 394, Trans probs: [0.6633900000000001, 0.07371, 0.14661, 0.016289999999999995, 0.07370999999999998, 0.008189999999999998, 0.016289999999999995, 0.0018099999999999991]
Timestep: 395, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
Timestep: 396, Trans probs: [0.67043344, 0.05829855999999997, 0.17596656, 0.015301439999999993, 0.05829855999999997, 0.0050694399999999945, 0.015301439999999993, 0.0013305599999999986]
