154.0,0.5,1
91.0,0.4444444444444444,0
39.0,0.2705882352941177,0
135.0,0.19999999999999993,1
57.0,0.4125822286238225,0
46.0,0.24825750680967568,0
142.0,0.22207853574022052,1
76.0,0.3912135256835803,0
99.0,0.23780273156874696,0
150.0,0.23101248705873742,1
98.0,0.3782210770258403,0
131.0,0.23167044916736537,1
129.0,0.412325574886643,1
78.0,0.3957533366385993,0
147.0,0.2814172064811876,1
24.0,0.44947255954683757,0
70.0,0.27767761021555676,0
134.0,0.2974499852183522,1
133.0,0.42381036986200743,1
65.0,0.41499924792751314,0
70.0,0.2985038204505971,0
64.0,0.3011524151567646,0
81.0,0.27807402869918685,0
130.0,0.2625447211126585,1
129.0,0.38930406709454257,1
154.0,0.3872999479232797,1
103.0,0.407831674622096,0
98.0,0.39371503000832947,0
23.0,0.27543226396493886,0
67.0,0.2693872443386435,0
33.0,0.2560328821800377,0
56.0,0.24422179971533034,0
120.0,0.23334094713348183,1
53.0,0.34822995687339725,0
105.0,0.23993068977530674,1
109.0,0.3608138360846477,1
50.0,0.3657551146544305,0
151.0,0.2575917208134378,1
122.0,0.38112397703519735,1
118.0,0.38397945563837504,1
133.0,0.3963336034341481,1
40.0,0.4076706422034581,0
94.0,0.2926926282793506,0
116.0,0.2831839977807778,1
60.0,0.40242712032814904,0
107.0,0.28715984894015933,1
130.0,0.41037799679701986,1
61.0,0.4138640052189231,0
116.0,0.29909323701229795,1
137.0,0.42454060021876733,1
143.0,0.4257759530127677,1
86.0,0.4350392690745094,0
41.0,0.3176123237837766,0
142.0,0.31173535868643604,1
121.0,0.43212355965352595,1
67.0,0.43561340376182756,0
128.0,0.31872757192071643,1
60.0,0.44375868141813996,0
76.0,0.32010167543898044,0
49.0,0.3182961295215879,0
47.0,0.3093206584625416,0
63.0,0.30111530877216325,0
29.0,0.29327508221646914,0
29.0,0.2857882603573042,0
95.0,0.27863235978697615,0
144.0,0.2717855143668737,1
48.0,0.38428984525625365,0
35.0,0.276620158897276,0
147.0,0.27072633445849964,1
133.0,0.3826120739845359,1
93.0,0.38842407216821995,0
107.0,0.2796382918666027,1
42.0,0.39319409395611604,0
32.0,0.28207440986002796,0
109.0,0.27873463761184764,1
122.0,0.39113987821005697,1
144.0,0.3939330377564042,1
97.0,0.40015369037599635,0
67.0,0.28993155175388236,0
132.0,0.28512706319604464,1
106.0,0.39809552922656655,1
100.0,0.40231090292534855,0
111.0,0.3975152117662085,1
32.0,0.40446786135827156,0
55.0,0.29388137431573785,0
41.0,0.29134399712560394,0
121.0,0.28576413699789893,1
70.0,0.3981629080777711,0
92.0,0.2862410906114553,0
122.0,0.2844090579857657,1
67.0,0.39622969205033354,0
59.0,0.2836292875094574,0
98.0,0.28311372821075037,0
97.0,0.2780805320881468,0
149.0,0.2733546620431322,1
36.0,0.38305050816520125,0
154.0,0.27323128057915075,1
132.0,0.3873723908155313,1
154.0,0.3866146517266047,1
36.0,0.3917631548311369,0
102.0,0.28370990960912335,0
100.0,0.38623345106451346,0
33.0,0.37873891251195113,0
66.0,0.27222425296412867,0
44.0,0.2691447235126652,0
123.0,0.2650148251052428,1
46.0,0.3725268124637328,0
85.0,0.2670099406264706,0
69.0,0.2645298430851906,0
