Timestep: 0 State: 2 Beliefs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1 State: 2 Beliefs: [0.09707602339181286, 0.0783625730994152, 0.19415204678362571, 0.1567251461988304, 0.08736842105263157, 0.07052631578947367, 0.17473684210526313, 0.14105263157894735]
Timestep: 2 State: 4 Beliefs: [0.09510313519412052, 0.05286039447745722, 0.2988955677529503, 0.16613266835772272, 0.060042725652407446, 0.03337305502084239, 0.18870570919328053, 0.10488674435121897]
Timestep: 3 State: 0 Beliefs: [0.1428134751563088, 0.05920672686389324, 0.17851684394538597, 0.07400840857986654, 0.17137617018757056, 0.0710480722366719, 0.21422021273446318, 0.08881009029583985]
Timestep: 4 State: 2 Beliefs: [0.21365702998479738, 0.06973666222011801, 0.19814966490525565, 0.06467513028478686, 0.17749968644890865, 0.05793507322902112, 0.1646166446905201, 0.053730108236592154]
Timestep: 5 State: 2 Beliefs: [0.17215086608277486, 0.04599922117726012, 0.3443017321655495, 0.09199844235452025, 0.0908956572917051, 0.024287588781593344, 0.1817913145834102, 0.04857517756318669]
Timestep: 6 State: 2 Beliefs: [0.1556871245979704, 0.035068561388823444, 0.4071817104869995, 0.0917177759399998, 0.07005920606908668, 0.01578085262497055, 0.18323176971914978, 0.041272999172999904]
Timestep: 7 State: 5 Beliefs: [0.14139217697981554, 0.02746137695741504, 0.46249777516762086, 0.08982693397285293, 0.05466500363515403, 0.01061710982367666, 0.17881075955424217, 0.03472886390922272]
Timestep: 8 State: 2 Beliefs: [0.14102290498684833, 0.0910678554068945, 0.2195903342393493, 0.14180406231970366, 0.09659534600854251, 0.06237803003778192, 0.15041105782042707, 0.09713040918045276]
Timestep: 9 State: 2 Beliefs: [0.14254960738686595, 0.04166274956571333, 0.3979397560503241, 0.11630522666801298, 0.06154246708976472, 0.017986920069576157, 0.1718012051339575, 0.050212068035785415]
Timestep: 10 State: 0 Beliefs: [0.13558096470508932, 0.032720053851120694, 0.43944215170192763, 0.10605154565329393, 0.05436295289868343, 0.013119531567133698, 0.176200051730206, 0.042522747892545266]
Timestep: 11 State: 0 Beliefs: [0.2112100934635, 0.04567025536938527, 0.34436019838825727, 0.07446148970225107, 0.10136864971327322, 0.021919085603051433, 0.16527301206675046, 0.03573721569353122]
Timestep: 12 State: 4 Beliefs: [0.2588936646981556, 0.05104332776156156, 0.3714891982873243, 0.07324259915810416, 0.08416234631125151, 0.016593400355917894, 0.1207654215625529, 0.023810041865132036]
Timestep: 13 State: 2 Beliefs: [0.20411644931616796, 0.08110903186310604, 0.2586435371129361, 0.10277626797429255, 0.11153798078826065, 0.044321453111740725, 0.1413339197803955, 0.05616136005310059]
Timestep: 14 State: 4 Beliefs: [0.18785899888239058, 0.03720841384838192, 0.4254733215743569, 0.0842716480166888, 0.0677967350191047, 0.01342820407415893, 0.1535497485458969, 0.03041293003902123]
Timestep: 15 State: 4 Beliefs: [0.23829199472339785, 0.038396724594927364, 0.29786499340424744, 0.0479959057436592, 0.14447588056737024, 0.02327984455874896, 0.18059485070921277, 0.029099805698436197]
Timestep: 16 State: 2 Beliefs: [0.2098642560124771, 0.06754235668590815, 0.2376404075435402, 0.07648178624727835, 0.1449185604965738, 0.04664034404642023, 0.16409895820935563, 0.052813330758446436]
Timestep: 17 State: 2 Beliefs: [0.25898116271429306, 0.04286805583914161, 0.3237264533928663, 0.053585069798927014, 0.12234412126604054, 0.020251104624969266, 0.15293015158255066, 0.025313880781211582]
Timestep: 18 State: 2 Beliefs: [0.1890038063236674, 0.025389512126004005, 0.418221188460881, 0.0561810481086046, 0.08539373434921159, 0.011471225346812391, 0.18895634834719163, 0.02538313693762741]
Timestep: 19 State: 2 Beliefs: [0.17812835598556595, 0.021918730955107577, 0.44865246769431827, 0.055206778714859475, 0.07492854597163479, 0.009219973040916369, 0.18872277164925472, 0.023222375988342977]
Timestep: 20 State: 2 Beliefs: [0.1695299521289735, 0.019651129424784978, 0.4732402098677662, 0.05485582043961723, 0.06682214851046936, 0.007745714974439702, 0.18653298244815017, 0.021622042205798955]
Timestep: 21 State: 2 Beliefs: [0.16165406307789595, 0.017789314333959395, 0.4955639668225661, 0.054534621713420425, 0.05992888982032469, 0.006594909143640018, 0.1837169929488367, 0.020217242139356686]
Timestep: 22 State: 2 Beliefs: [0.1543940302780287, 0.016185815334168154, 0.5161253143250388, 0.05410772043395121, 0.05401761369969074, 0.005662907552585909, 0.1805760093161381, 0.01893058906039821]
Timestep: 23 State: 2 Beliefs: [0.14770155099661694, 0.014786530620395226, 0.5351418703654603, 0.05357351767142713, 0.048918348888386476, 0.004897258416425643, 0.17723752081601965, 0.017743402225268698]
Timestep: 24 State: 2 Beliefs: [0.14152657462400522, 0.013557688162668917, 0.5527729675437435, 0.05295347208551755, 0.044494171633363666, 0.004262366312927737, 0.1737848553002662, 0.016647904337507447]
Timestep: 25 State: 4 Beliefs: [0.13582037952964585, 0.012473286661323637, 0.569155162440874, 0.05226929508283163, 0.04063431907375195, 0.0037317191414854567, 0.17027807279869633, 0.015637765271391244]
Timestep: 26 State: 2 Beliefs: [0.1738720333510621, 0.03360757239453772, 0.4013698222808575, 0.07758041991750973, 0.07942702389689023, 0.01535237958773839, 0.18335099585236153, 0.03543975271904291]
Timestep: 27 State: 2 Beliefs: [0.1485865443853794, 0.015749752628734636, 0.5335465104134745, 0.056554418098195364, 0.04836363166382892, 0.00512640789974179, 0.1736647622562088, 0.01840797265443664]
