Pc: [0.0, 0.0, 0.0], Surprise: [0.0, 0.0, 0.0], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 2
Pc: [0.0, 0.0, 0.0], Surprise: [0.1585353637918243, 0.18872187554086714, 0.7136030428840439], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 3
Pc: [0.0, 0.0, 0.0], Surprise: [0.39015969528359956, 0.39015969528359956, 0.5635301829358969], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 3
Pc: [0.0, 0.0, 0.0], Surprise: [0.3159615643609584, 0.22677332571236553, 0.5914465116654499], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 3
Pc: [0.0, 0.0, 0.0], Surprise: [0.34997757835164583, 0.3159615643609584, 0.5310044064107189], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 5
Pc: [0.0, 0.0, 0.0], Surprise: [0.3806178053212363, 0.34997757835164583, 0.3696925920028098], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 4
Pc: [0.0, 0.0, 0.0], Surprise: [0.40832722141767247, 0.3806178053212363, 0.3998689863583907], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 9
Pc: [0.0, 0.0, 0.0], Surprise: [0.43349049344709467, 0.40832722141767247, 0.5579913977722752], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 8
Pc: [0.0, 0.0, 0.0], Surprise: [0.45643555680040354, 0.43349049344709467, 0.2640141975090431], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 9
Pc: [0.0, 0.0, 0.0], Surprise: [0.47744062546305926, 0.45643555680040354, 0.5817634303458191], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 19
Pc: [0.0, 0.0, 0.0], Surprise: [0.4967416652243543, 0.47744062546305926, 0.17325362750738207], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 18
Pc: [0.0, 0.0, 0.0], Surprise: [0.5145392392540867, 0.4967416652243543, 0.6028745813022482], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 19
Pc: [0.0, 0.0, 0.0], Surprise: [0.4253643021623207, 0.5145392392540867, 0.11120280215330614], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 19
Pc: [0.0, 0.0, 0.0], Surprise: [0.39015969528359956, 0.5310044064107188, 0.6217583555946377], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 25
Pc: [0.0, 0.0, 0.0], Surprise: [0.45643555680040354, 0.5462836608130552, 0.06858612902235948], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 30
Pc: [0.0, 0.0, 0.0], Surprise: [0.2975334487096097, 0.5605030130784866, 0.63875851357434], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 31
Pc: [0.0, 0.0, 0.0], Surprise: [0.3159615643609584, 0.573771343001855, 0.46057833108121615], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 29
Pc: [0.0, 0.0, 0.0], Surprise: [0.3334216420050795, 0.5861831496963663, 0.03963772968452216], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 29
Pc: [0.0, 0.0, 0.0], Surprise: [0.34997757835164583, 0.5978208097977271, 0.05472670339494475], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 23
Pc: [0.0, 0.0, 0.0], Surprise: [0.3656904453594339, 0.6087564363707444, 0.07047681382077363], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 26
Pc: [0.0, 0.0, 0.0], Surprise: [0.3806178053212363, 0.6190534142946099, 0.48029721349569454], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 34
Pc: [0.0, 0.0, 0.0], Surprise: [0.3948134233665795, 0.6287676733591245, 0.3581889996280293], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 24
Pc: [0.0, 0.0, 0.0], Surprise: [0.40832722141767247, 0.6379487482660021, 0.268183920623045], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 23
Pc: [0.0, 0.0, 0.0], Surprise: [0.48405306999255265, 0.2617151338565495, 0.04469301713100648], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 19
Pc: [0.0, 0.0, 0.0], Surprise: [0.3368031597601714, 0.5310044064107188, 0.28769856291021334], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 17
Pc: [0.0, 0.0, 0.0], Surprise: [0.34997757835164583, 0.5413141837994596, 0.21883263725822846], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 19
Pc: [0.0, 0.0, 0.0], Surprise: [0.362612500777809, 0.5511355112769706, 0.1654821330687778], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 12
Pc: [0.0, 0.0, 0.0], Surprise: [0.5087626581756669, 0.5605030130784866, 0.02645250719086489], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 27
Pc: [0.0, 0.0, 0.0], Surprise: [0.41576118835714415, 0.3199229542717201, 0.6340763490997771], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 24
Pc: [0.0, 0.0, 0.0], Surprise: [0.45008909536658986, 0.09760671720502113, 0.7332350121969741], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 23
Pc: [0.0, 0.0, 0.0], Surprise: [0.5310044064107188, 0.5694481329895605, 0.014008725530787027], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 3
Pc: [0.0, 0.0, 0.0], Surprise: [0.30378773987485425, 0.5779994831168468, 0.1821844115649728], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 5
